,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ID,URL,2022-04-08 09:31:48,2022-04-08 10:32:30,2022-04-08 11:32:52,2022-04-08 12:33:18,2022-04-08 13:33:41,2022-04-08 14:34:00,2022-04-08 15:34:25,2022-04-08 16:34:48,2022-04-08 17:35:13,2022-04-08 18:35:37,2022-04-08 19:35:59,2022-04-08 20:36:20,2022-04-08 21:36:43
23,23,23,23,23,23,23,23,23,23,23,23,7480460,https://mysupport-nnetannask.xyz/,16,16,16,16,16,16,16,16,16,16,16,15,15
24,24,24,24,24,24,24,24,24,24,24,24,7480458,https://ronin-help.team/abuse/,15,15,15,15,15,15,15,15,15,15,15,15,15
25,25,25,25,25,25,25,25,25,25,25,25,7480464,https://chainlist.eu/?gclid=EAIaIQobChMIi7LLjpP-9gIVC2AYCh3Nwg7AEAMYASAAEgL-3_D_BwE,12,12,12,12,12,12,12,12,12,12,12,12,12
26,26,26,26,26,26,26,26,26,26,26,26,7480473,https://banrural.infoutilitygt.com/login,15,15,15,15,15,15,15,15,15,15,15,15,15
27,27,27,27,27,27,27,27,27,27,27,27,7480477,https://a-u-ac-jp.weebly.com/,9,9,9,9,9,9,9,9,9,9,9,9,9
28,28,28,28,28,28,28,28,28,28,28,28,7480476,https://attadmindomainss99k.weebly.com/,14,14,14,14,14,14,14,14,14,14,14,14,14
29,29,29,29,29,29,29,29,29,29,29,29,7480481,https://app1--ldauth.appleld.0ddcs0.live/?a57a5a743894a0,8,8,8,8,8,8,8,8,8,8,9,9,9
30,30,30,30,30,30,30,30,30,30,30,30,7480487,https://wallrtconnect.netlify.app,17,17,17,17,17,17,17,17,17,17,17,17,17
31,31,31,31,31,31,31,31,31,31,31,31,7480488,https://garenagaming.com,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,32,32,32,32,32,32,32,32,7480492,https://ded4340.inmotionhosting.com/~expertym/wp-includes/blocks/reel/MailUpdateFresh/index.html?err=R4XL67NTXV6WJQXWULD&dispatch=02c&id=8bAbA2aa9C861ab521cc3383b4A7ab#[emailÂ,13,13,13,13,13,13,13,13,13,13,11,11,11
33,33,33,33,33,33,33,33,33,33,33,33,7480494,https://vitallyprofound.com/ionss/v1/index.html#[emailÂ,19,19,19,19,19,19,19,19,19,19,19,19,19
34,34,34,34,34,34,34,34,34,34,34,34,7480500,https://authorizedcookedcase.lefkljshdvakd.repl.co/dksannsnkagswtefagvsd.html#[emailÂ,16,16,16,16,16,16,16,16,16,16,16,16,16
35,35,35,35,35,35,35,35,35,35,35,35,7480503,https://forms.zohopublic.eu/shereee729/form/SIGNINYOURBTACCOUNTCORRECTLY/formperma/OKxq4ftMbr8fokm9s7COE_bMFUw9WgNCsTP6LghBtio,8,8,8,8,8,8,8,8,8,8,8,8,8
36,36,36,36,36,36,36,36,36,36,36,36,7480502,https://forms.zohopublic.eu/teresandyy/form/SIGNINYOURBTACCOUNTHERECORRECTLY/formperma/3MadV2cZgAkGD3a29YCHDibfBY4N_uPJ-Ebf52kPenc,6,6,6,6,6,6,6,6,6,6,6,6,6
37,37,37,37,37,37,37,37,37,37,37,37,7480501,https://business-home-securebt.weebly.com/,11,11,11,11,11,11,11,11,11,11,11,11,11
38,38,38,38,38,38,38,38,38,38,38,38,7480518,http://www.rinvio-carta-di-credito.it/BPER/surf7.php,1,1,1,1,1,1,1,1,1,1,1,1,1
39,39,39,39,39,39,39,39,39,39,39,39,7480521,https://portale-wdb.com/,14,14,14,14,14,14,14,14,14,14,14,14,14
40,40,40,40,40,40,40,40,40,40,40,40,7480525,https://www.google.md/url?usg=AFQjCNGivfYSHvFRCmgQqLO_c-a_vQuzHg&sntz=1&sa=D&q=https://spk-kunden-nutzen.com/8QY67Y8Z54#LUqrwaNfJtb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,41,41,41,41,41,41,41,41,41,41,41,7480524,https://www.google.mu/url?usg=AFQjCNHip6LhX2_wo1H8JwssaO1yxtr1TA&sntz=1&sa=D&q=https://spk-mitarbeiter-nummer.com/LPHF0IAY32#QpPoRU7M6pT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,42,42,42,42,42,42,42,42,42,42,42,7480533,http://sunlet.com.hk,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,43,43,43,43,43,43,43,43,7480531,http://www.floranostra.hu/main/form/,11,11,11,11,11,11,11,11,11,11,11,11,11
44,44,44,44,44,44,44,44,44,44,44,44,7480538,http://2udapps.online,13,13,13,13,13,13,13,13,13,13,13,13,13
45,45,45,45,45,45,45,45,45,45,45,45,7480541,https://application.axisbank.co.in/App_redirect/redirect.aspx?id=excesscredit,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,46,46,46,46,46,46,46,46,7480545,https://theproperrestaurant.net/mps_t/,4,4,4,4,4,4,4,4,4,4,4,4,4
47,47,47,47,47,47,47,47,47,47,47,47,7480544,https://tinyurl.com/sicurezza-allert-MPS,7,7,7,7,7,7,7,7,7,7,7,7,7
48,48,48,48,48,48,48,48,48,48,48,48,7480543,https://duplicate-of-online-pdf-portal.ycodeapp.com/,10,10,10,10,10,9,9,9,9,9,9,9,9
49,49,49,49,49,49,49,49,49,49,49,49,7480554,https://siena-assist.com/accedi.it/,13,13,13,13,13,13,13,13,13,13,11,11,11
50,50,50,50,50,50,50,50,50,50,50,50,7480611,http://guardmindset.co.za/laravel/vendor/guzzlehttp/vulamahlo.htm,9,9,9,9,9,9,9,9,9,9,9,9,9
51,51,51,51,51,51,51,51,51,51,51,51,7480594,https://navigo.net.ru,17,17,17,17,17,17,17,17,17,17,17,17,17
52,52,52,52,52,52,52,52,52,52,52,52,7480623,http://paquete-correos-express.es.swtest.ru/Es-Correos/servicio_al_cliente/Seleccione_medio_de_pago.php,12,12,12,12,12,12,12,12,12,12,12,12,12
53,53,53,53,53,53,53,53,53,53,53,53,7480622,https://us-irs.gov-get-your-coronavirus-impact-status.com/,12,12,12,12,12,14,14,14,14,14,14,14,14
54,54,54,54,54,54,54,54,54,54,54,54,7480617,https://rirdufuspo.weebly.com/,16,16,16,16,16,16,16,16,16,16,16,16,16
55,55,55,55,55,55,55,55,55,55,55,55,7480615,https://attcustomeralertser2022.weebly.com/,15,15,15,15,15,15,15,15,15,15,15,15,15
56,56,56,56,56,56,56,56,56,56,56,56,7480637,https://flowserver.xyz,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,57,57,57,57,57,57,57,57,57,57,57,7480630,http://attachedfile-com.duckdns.org/microsoft/account.php,19,19,19,19,19,19,19,19,19,19,19,19,19
58,58,58,58,58,58,58,58,58,58,58,58,7480643,https://v2.unrekt.net/,5,5,5,5,5,5,5,5,5,5,5,5,5
59,59,59,59,59,59,59,59,59,59,59,59,7480646,https://freeosieoc.ml/,17,17,17,17,17,17,17,17,17,17,17,17,17
60,60,60,60,60,60,60,60,60,60,60,60,7480645,http://aalegro.com,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,61,61,61,61,61,61,61,61,61,61,7480663,https://dfghjkertyuiktyuil.weeblysite.com/,17,17,17,17,17,17,17,17,17,17,17,17,17
62,62,62,62,62,62,62,62,62,62,62,62,7480662,http://findomestic.briceni.md/,14,14,14,14,14,14,14,14,14,14,14,14,14
63,63,63,63,63,63,63,63,63,63,63,63,7480655,https://vollora.com,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,64,64,64,64,64,64,64,64,64,64,7482007,https://tc-donaustetten.de/administrator/components/com_dpcalendar/libraries/caldav/vendor/sabre/vobject/lib/Sabre/VObject/Property/ICalendar/admin.php?r=bD1odHRwczovL3Nway1rdW5kZW5kZXBvdC5jb20vMjQ3UjZHWjkxWg==,3,3,8,8,8,8,8,8,8,8,8,8,8
65,65,65,65,65,65,65,65,65,65,65,65,7482005,https://atthgshshjs.weebly.com/,14,14,14,14,14,14,14,14,14,14,14,14,14
66,66,66,66,66,66,66,66,66,66,66,66,7482002,https://www.lrs22.info/?10271807311,13,13,13,13,13,13,13,13,13,13,14,14,14
67,67,67,67,67,67,67,67,67,67,67,67,7482000,https://assetaccess.site/app/index.html,2,2,2,2,7,7,7,7,7,7,7,7,7
68,68,68,68,68,68,68,68,68,68,68,68,7481999,http://assetaccess.site,1,1,1,1,1,1,1,1,1,1,1,1,1
69,69,69,69,69,69,69,69,69,69,69,69,7481997,https://freeaccountupdate.weebly.com/,15,15,15,15,15,15,15,15,15,15,15,15,15
70,70,70,70,70,70,70,70,70,70,70,70,7481996,https://gfhfjhejathjvnmnjmattcu.weebly.com/,8,8,8,8,15,15,15,15,15,15,15,15,15
71,71,71,71,71,71,71,71,71,71,71,71,7481990,https://webde6.yolasite.com/,11,11,11,11,11,11,11,11,11,11,11,11,11
72,72,72,72,72,72,72,72,72,72,72,72,7482525,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjD3sORkoP3AhWVZIsKHV4-A_gYABAAGgJ0bQ&ae=2&ohost=www.google.com&cid=CAASJeRo70mx2Is4Vg1I9iopAPYxwKC4v8Kee7NWuAXpJgnW6fCSCwM&sig=AOD64_3pmttcqUbeMhqWW-zLsfEYp-OBFQ&q&adurl&ved=2ahUKEwiemL2RkoP3AhUEqFYBHWZYCmIQ0Qx6BAgDEAE?shiny,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73,73,73,73,73,73,73,73,73,73,73,73,7482524,https://0fficlal-exchan9e.com/bitFlyer-0fficial/flyer/?shiny,13,13,13,14,14,14,14,14,14,14,14,14,14
74,74,74,74,74,74,74,74,74,74,74,74,7482523,https://maileraunthenticaton1.firebaseapp.com/,11,11,11,10,10,10,10,10,10,10,10,10,10
75,75,75,75,75,75,75,75,75,75,75,75,7482513,http://activa.tu.cuenta.en.linea.viabcp.hoeve-te-koop.be/,7,7,7,7,7,7,7,7,7,7,7,7,7
76,76,76,76,76,76,76,76,76,76,76,76,7482511,https://tax-paymentsafe.com,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,77,77,77,77,77,77,77,77,77,77,77,7482509,https://irs.federalusaonline.com/?verify,1,1,1,17,17,17,17,17,18,18,18,18,18
78,78,78,78,78,78,78,78,78,78,78,78,7482508,http://40.82.145.107?key=NR1yF,4,4,4,4,4,4,4,4,12,12,12,12,12
79,79,79,79,79,79,79,79,79,79,79,79,7482529,https://openseabot.biz/,3,3,3,3,3,3,3,3,11,11,11,11,11
80,80,80,80,80,80,80,80,80,80,80,80,7482532,https://verifikasi-fb-security.weebly.com/,6,6,6,18,18,18,18,18,18,18,18,18,18
81,81,81,81,81,81,81,81,81,81,81,81,7482531,https://pemberitahuan-resmi.weebly.com/konfirmasi-ulang-identitas.html,5,5,5,5,5,5,5,5,5,5,5,5,15
82,82,82,82,82,82,82,82,82,82,82,82,7482581,https://domaimvalidatte53.firebaseapp.com/,10,10,10,10,10,10,10,10,10,10,10,10,10
83,83,83,83,83,83,83,83,83,83,83,83,7482580,https://domaimvalidatte61.web.app/,2,2,2,12,12,12,12,12,12,12,12,12,12
84,84,84,84,84,84,84,84,84,84,84,84,7482635,https://newmyetherwallet.space/,1,1,1,1,1,1,1,1,1,1,1,1,1
85,85,85,85,85,85,85,85,85,85,85,85,7482663,http://kddl.auto-co-jp.pebadf.club/,14,14,14,14,14,14,15,15,14,14,14,14,14
86,86,86,86,86,86,86,86,86,86,86,86,7482661,https://lnkd.in/gxsUkN_z?=hMaWYn6K,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,87,87,87,87,87,87,87,87,87,87,87,7482658,https://auto-mobile.ddns.net/,4,4,4,4,4,4,4,4,4,4,4,4,4
88,88,88,88,88,88,88,88,88,88,88,88,7482714,https://diligentmemorablecomputing.somosconfianza.repl.co/,13,13,13,13,13,13,13,13,14,14,14,14,14
89,89,89,89,89,89,89,89,89,89,89,89,7482713,https://kuyiudtfuktyf-dx2y9pf88v325170.codeanyapp.com/jhzhhhz/,7,7,7,7,7,7,7,7,11,11,11,11,11
90,90,90,90,90,90,90,90,90,90,90,90,7482709,https://www.etcmeisain.tk/,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,91,91,91,91,91,91,91,91,91,91,7482718,https://prestacashgobsd.com/,6,6,6,6,6,6,6,6,10,10,10,10,10
92,92,92,92,92,92,92,92,92,92,92,92,7482715,http://foundationsolana.com,1,1,1,1,1,1,1,1,1,1,1,1,1
93,93,93,93,93,93,93,93,93,93,93,93,7482721,https://pideunapreevaluac1on.interappperubankorg.live/,0,0,0,0,0,0,0,0,0,0,0,0,11
94,94,94,94,94,94,94,94,94,94,94,94,7482736,https://azoamzn.co.ip.am1o2.shop/,14,14,14,16,16,16,16,16,17,17,17,17,17
95,95,95,95,95,95,95,95,95,95,95,95,7482734,https://poznklna0.vip/jp,7,7,7,7,7,7,7,7,9,9,9,9,9
96,96,96,96,96,96,96,96,96,96,96,96,7482741,https://gabagul.com/ff9b2fd85f681b3800/46/50-2454/1427614-109-89508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,97,97,97,97,97,97,97,97,97,97,97,7482738,https://ftx6.vip/,7,7,7,7,7,7,7,7,10,10,10,10,10
98,98,98,98,98,98,98,98,98,98,98,98,7482755,https://fixupvalidate.com/,16,16,16,16,16,16,16,16,16,16,16,16,16
99,99,99,99,99,99,99,99,99,99,99,99,7482753,https://www.mcacoecaosri.icu/,16,16,15,15,15,15,15,15,16,16,16,16,16
100,100,100,100,100,100,100,100,100,100,100,100,7482747,https://bankbanbifprest1secure2org.prestbnkbif.xyz/,0,0,0,0,0,0,0,0,0,0,0,4,4
101,101,101,101,101,101,101,101,101,101,101,101,7482787,http://www.100.red/?n=nitori.group,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,102,102,102,102,102,102,102,102,102,102,102,7482786,http://nitori.group,1,1,1,1,1,1,1,1,1,1,1,1,1
